DayDate	year	month	quarter_term	half_year_term	first_day_of_month	last_day_of_month	day_of_week_short	day_of_week_long	month_name_short	month_name_long	seq_num
2019-10-06	2019	10	4Q	2H	2019-10-01	2019-10-31	Sun	Sunday	Oct	October	279
2019-10-07	2019	10	4Q	2H	2019-10-01	2019-10-31	Mon	Monday	Oct	October	280
2019-10-08	2019	10	4Q	2H	2019-10-01	2019-10-31	Tue	Tuesday	Oct	October	281
2019-10-09	2019	10	4Q	2H	2019-10-01	2019-10-31	Wed	Wednesday	Oct	October	282
2019-10-10	2019	10	4Q	2H	2019-10-01	2019-10-31	Thu	Thursday	Oct	October	283
2019-10-11	2019	10	4Q	2H	2019-10-01	2019-10-31	Fri	Friday	Oct	October	284
2019-10-12	2019	10	4Q	2H	2019-10-01	2019-10-31	Sat	Saturday	Oct	October	285
2019-10-13	2019	10	4Q	2H	2019-10-01	2019-10-31	Sun	Sunday	Oct	October	286
2019-10-14	2019	10	4Q	2H	2019-10-01	2019-10-31	Mon	Monday	Oct	October	287
2019-10-15	2019	10	4Q	2H	2019-10-01	2019-10-31	Tue	Tuesday	Oct	October	288
2019-10-16	2019	10	4Q	2H	2019-10-01	2019-10-31	Wed	Wednesday	Oct	October	289
2019-10-17	2019	10	4Q	2H	2019-10-01	2019-10-31	Thu	Thursday	Oct	October	290
2019-10-18	2019	10	4Q	2H	2019-10-01	2019-10-31	Fri	Friday	Oct	October	291
2019-10-19	2019	10	4Q	2H	2019-10-01	2019-10-31	Sat	Saturday	Oct	October	292
2019-10-20	2019	10	4Q	2H	2019-10-01	2019-10-31	Sun	Sunday	Oct	October	293
2019-10-21	2019	10	4Q	2H	2019-10-01	2019-10-31	Mon	Monday	Oct	October	294
2019-10-22	2019	10	4Q	2H	2019-10-01	2019-10-31	Tue	Tuesday	Oct	October	295
2019-10-23	2019	10	4Q	2H	2019-10-01	2019-10-31	Wed	Wednesday	Oct	October	296
2019-10-24	2019	10	4Q	2H	2019-10-01	2019-10-31	Thu	Thursday	Oct	October	297
2019-10-25	2019	10	4Q	2H	2019-10-01	2019-10-31	Fri	Friday	Oct	October	298
2019-10-26	2019	10	4Q	2H	2019-10-01	2019-10-31	Sat	Saturday	Oct	October	299
2019-10-27	2019	10	4Q	2H	2019-10-01	2019-10-31	Sun	Sunday	Oct	October	300
2019-10-28	2019	10	4Q	2H	2019-10-01	2019-10-31	Mon	Monday	Oct	October	301
2019-10-29	2019	10	4Q	2H	2019-10-01	2019-10-31	Tue	Tuesday	Oct	October	302
2019-10-30	2019	10	4Q	2H	2019-10-01	2019-10-31	Wed	Wednesday	Oct	October	303
2019-10-31	2019	10	4Q	2H	2019-10-01	2019-10-31	Thu	Thursday	Oct	October	304
2019-11-01	2019	11	4Q	2H	2019-11-01	2019-11-30	Fri	Friday	Nov	November	305
2019-11-02	2019	11	4Q	2H	2019-11-01	2019-11-30	Sat	Saturday	Nov	November	306
2019-11-03	2019	11	4Q	2H	2019-11-01	2019-11-30	Sun	Sunday	Nov	November	307
2019-11-04	2019	11	4Q	2H	2019-11-01	2019-11-30	Mon	Monday	Nov	November	308
2019-11-05	2019	11	4Q	2H	2019-11-01	2019-11-30	Tue	Tuesday	Nov	November	309
2019-11-06	2019	11	4Q	2H	2019-11-01	2019-11-30	Wed	Wednesday	Nov	November	310
2019-11-07	2019	11	4Q	2H	2019-11-01	2019-11-30	Thu	Thursday	Nov	November	311
2019-11-08	2019	11	4Q	2H	2019-11-01	2019-11-30	Fri	Friday	Nov	November	312
2019-11-09	2019	11	4Q	2H	2019-11-01	2019-11-30	Sat	Saturday	Nov	November	313
2019-11-10	2019	11	4Q	2H	2019-11-01	2019-11-30	Sun	Sunday	Nov	November	314
2019-11-11	2019	11	4Q	2H	2019-11-01	2019-11-30	Mon	Monday	Nov	November	315
2019-11-12	2019	11	4Q	2H	2019-11-01	2019-11-30	Tue	Tuesday	Nov	November	316
2019-11-13	2019	11	4Q	2H	2019-11-01	2019-11-30	Wed	Wednesday	Nov	November	317
2019-11-14	2019	11	4Q	2H	2019-11-01	2019-11-30	Thu	Thursday	Nov	November	318
2019-11-15	2019	11	4Q	2H	2019-11-01	2019-11-30	Fri	Friday	Nov	November	319
2019-11-16	2019	11	4Q	2H	2019-11-01	2019-11-30	Sat	Saturday	Nov	November	320
2019-11-17	2019	11	4Q	2H	2019-11-01	2019-11-30	Sun	Sunday	Nov	November	321
2019-11-18	2019	11	4Q	2H	2019-11-01	2019-11-30	Mon	Monday	Nov	November	322
2019-11-19	2019	11	4Q	2H	2019-11-01	2019-11-30	Tue	Tuesday	Nov	November	323
2019-11-20	2019	11	4Q	2H	2019-11-01	2019-11-30	Wed	Wednesday	Nov	November	324
2019-11-21	2019	11	4Q	2H	2019-11-01	2019-11-30	Thu	Thursday	Nov	November	325
2019-11-22	2019	11	4Q	2H	2019-11-01	2019-11-30	Fri	Friday	Nov	November	326
2019-11-23	2019	11	4Q	2H	2019-11-01	2019-11-30	Sat	Saturday	Nov	November	327
2019-11-24	2019	11	4Q	2H	2019-11-01	2019-11-30	Sun	Sunday	Nov	November	328
2019-11-25	2019	11	4Q	2H	2019-11-01	2019-11-30	Mon	Monday	Nov	November	329
2019-11-26	2019	11	4Q	2H	2019-11-01	2019-11-30	Tue	Tuesday	Nov	November	330
2019-11-27	2019	11	4Q	2H	2019-11-01	2019-11-30	Wed	Wednesday	Nov	November	331
2019-11-28	2019	11	4Q	2H	2019-11-01	2019-11-30	Thu	Thursday	Nov	November	332
2019-11-29	2019	11	4Q	2H	2019-11-01	2019-11-30	Fri	Friday	Nov	November	333
2019-11-30	2019	11	4Q	2H	2019-11-01	2019-11-30	Sat	Saturday	Nov	November	334
2019-12-01	2019	12	4Q	2H	2019-12-01	2019-12-31	Sun	Sunday	Dec	December	335
2019-12-02	2019	12	4Q	2H	2019-12-01	2019-12-31	Mon	Monday	Dec	December	336
2019-12-03	2019	12	4Q	2H	2019-12-01	2019-12-31	Tue	Tuesday	Dec	December	337
2019-12-04	2019	12	4Q	2H	2019-12-01	2019-12-31	Wed	Wednesday	Dec	December	338
2019-12-05	2019	12	4Q	2H	2019-12-01	2019-12-31	Thu	Thursday	Dec	December	339
2019-12-06	2019	12	4Q	2H	2019-12-01	2019-12-31	Fri	Friday	Dec	December	340
2019-12-07	2019	12	4Q	2H	2019-12-01	2019-12-31	Sat	Saturday	Dec	December	341
2019-12-08	2019	12	4Q	2H	2019-12-01	2019-12-31	Sun	Sunday	Dec	December	342
2019-12-09	2019	12	4Q	2H	2019-12-01	2019-12-31	Mon	Monday	Dec	December	343
2019-12-10	2019	12	4Q	2H	2019-12-01	2019-12-31	Tue	Tuesday	Dec	December	344
2019-12-11	2019	12	4Q	2H	2019-12-01	2019-12-31	Wed	Wednesday	Dec	December	345
2019-12-12	2019	12	4Q	2H	2019-12-01	2019-12-31	Thu	Thursday	Dec	December	346
2019-12-13	2019	12	4Q	2H	2019-12-01	2019-12-31	Fri	Friday	Dec	December	347
2019-12-14	2019	12	4Q	2H	2019-12-01	2019-12-31	Sat	Saturday	Dec	December	348
2019-12-15	2019	12	4Q	2H	2019-12-01	2019-12-31	Sun	Sunday	Dec	December	349
2019-12-16	2019	12	4Q	2H	2019-12-01	2019-12-31	Mon	Monday	Dec	December	350
2019-12-17	2019	12	4Q	2H	2019-12-01	2019-12-31	Tue	Tuesday	Dec	December	351
2019-12-18	2019	12	4Q	2H	2019-12-01	2019-12-31	Wed	Wednesday	Dec	December	352
2019-12-19	2019	12	4Q	2H	2019-12-01	2019-12-31	Thu	Thursday	Dec	December	353
2019-12-20	2019	12	4Q	2H	2019-12-01	2019-12-31	Fri	Friday	Dec	December	354
2019-12-21	2019	12	4Q	2H	2019-12-01	2019-12-31	Sat	Saturday	Dec	December	355
2019-12-22	2019	12	4Q	2H	2019-12-01	2019-12-31	Sun	Sunday	Dec	December	356
2019-12-23	2019	12	4Q	2H	2019-12-01	2019-12-31	Mon	Monday	Dec	December	357
2019-12-24	2019	12	4Q	2H	2019-12-01	2019-12-31	Tue	Tuesday	Dec	December	358
2019-12-25	2019	12	4Q	2H	2019-12-01	2019-12-31	Wed	Wednesday	Dec	December	359
2019-12-26	2019	12	4Q	2H	2019-12-01	2019-12-31	Thu	Thursday	Dec	December	360
2019-12-27	2019	12	4Q	2H	2019-12-01	2019-12-31	Fri	Friday	Dec	December	361
2019-12-28	2019	12	4Q	2H	2019-12-01	2019-12-31	Sat	Saturday	Dec	December	362
2019-12-29	2019	12	4Q	2H	2019-12-01	2019-12-31	Sun	Sunday	Dec	December	363
2019-12-30	2019	12	4Q	2H	2019-12-01	2019-12-31	Mon	Monday	Dec	December	364
2019-12-31	2019	12	4Q	2H	2019-12-01	2019-12-31	Tue	Tuesday	Dec	December	365
2020-01-01	2020	1	1Q	1H	2020-01-01	2020-01-31	Wed	Wednesday	Jan	January	366
2020-01-02	2020	1	1Q	1H	2020-01-01	2020-01-31	Thu	Thursday	Jan	January	367
2020-01-03	2020	1	1Q	1H	2020-01-01	2020-01-31	Fri	Friday	Jan	January	368
2020-01-04	2020	1	1Q	1H	2020-01-01	2020-01-31	Sat	Saturday	Jan	January	369
2020-01-05	2020	1	1Q	1H	2020-01-01	2020-01-31	Sun	Sunday	Jan	January	370
2020-01-06	2020	1	1Q	1H	2020-01-01	2020-01-31	Mon	Monday	Jan	January	371
2020-01-07	2020	1	1Q	1H	2020-01-01	2020-01-31	Tue	Tuesday	Jan	January	372
2020-01-08	2020	1	1Q	1H	2020-01-01	2020-01-31	Wed	Wednesday	Jan	January	373
2020-01-09	2020	1	1Q	1H	2020-01-01	2020-01-31	Thu	Thursday	Jan	January	374
2020-01-10	2020	1	1Q	1H	2020-01-01	2020-01-31	Fri	Friday	Jan	January	375
2020-01-11	2020	1	1Q	1H	2020-01-01	2020-01-31	Sat	Saturday	Jan	January	376
2020-01-12	2020	1	1Q	1H	2020-01-01	2020-01-31	Sun	Sunday	Jan	January	377
2020-01-13	2020	1	1Q	1H	2020-01-01	2020-01-31	Mon	Monday	Jan	January	378
2020-01-14	2020	1	1Q	1H	2020-01-01	2020-01-31	Tue	Tuesday	Jan	January	379
2020-01-15	2020	1	1Q	1H	2020-01-01	2020-01-31	Wed	Wednesday	Jan	January	380
2020-01-16	2020	1	1Q	1H	2020-01-01	2020-01-31	Thu	Thursday	Jan	January	381
2020-01-17	2020	1	1Q	1H	2020-01-01	2020-01-31	Fri	Friday	Jan	January	382
2020-01-18	2020	1	1Q	1H	2020-01-01	2020-01-31	Sat	Saturday	Jan	January	383
2020-01-19	2020	1	1Q	1H	2020-01-01	2020-01-31	Sun	Sunday	Jan	January	384
2020-01-20	2020	1	1Q	1H	2020-01-01	2020-01-31	Mon	Monday	Jan	January	385
2020-01-21	2020	1	1Q	1H	2020-01-01	2020-01-31	Tue	Tuesday	Jan	January	386
2020-01-22	2020	1	1Q	1H	2020-01-01	2020-01-31	Wed	Wednesday	Jan	January	387
2020-01-23	2020	1	1Q	1H	2020-01-01	2020-01-31	Thu	Thursday	Jan	January	388
2020-01-24	2020	1	1Q	1H	2020-01-01	2020-01-31	Fri	Friday	Jan	January	389
2020-01-25	2020	1	1Q	1H	2020-01-01	2020-01-31	Sat	Saturday	Jan	January	390
2020-01-26	2020	1	1Q	1H	2020-01-01	2020-01-31	Sun	Sunday	Jan	January	391
2020-01-27	2020	1	1Q	1H	2020-01-01	2020-01-31	Mon	Monday	Jan	January	392
2020-01-28	2020	1	1Q	1H	2020-01-01	2020-01-31	Tue	Tuesday	Jan	January	393
2020-01-29	2020	1	1Q	1H	2020-01-01	2020-01-31	Wed	Wednesday	Jan	January	394
2020-01-30	2020	1	1Q	1H	2020-01-01	2020-01-31	Thu	Thursday	Jan	January	395
2020-01-31	2020	1	1Q	1H	2020-01-01	2020-01-31	Fri	Friday	Jan	January	396
2020-02-01	2020	2	1Q	1H	2020-02-01	2020-02-29	Sat	Saturday	Feb	February	397
2020-02-02	2020	2	1Q	1H	2020-02-01	2020-02-29	Sun	Sunday	Feb	February	398
2020-02-03	2020	2	1Q	1H	2020-02-01	2020-02-29	Mon	Monday	Feb	February	399
2020-02-04	2020	2	1Q	1H	2020-02-01	2020-02-29	Tue	Tuesday	Feb	February	400
2020-02-05	2020	2	1Q	1H	2020-02-01	2020-02-29	Wed	Wednesday	Feb	February	401
2020-02-06	2020	2	1Q	1H	2020-02-01	2020-02-29	Thu	Thursday	Feb	February	402
2020-02-07	2020	2	1Q	1H	2020-02-01	2020-02-29	Fri	Friday	Feb	February	403
2020-02-08	2020	2	1Q	1H	2020-02-01	2020-02-29	Sat	Saturday	Feb	February	404
2020-02-09	2020	2	1Q	1H	2020-02-01	2020-02-29	Sun	Sunday	Feb	February	405
2020-02-10	2020	2	1Q	1H	2020-02-01	2020-02-29	Mon	Monday	Feb	February	406
2020-02-11	2020	2	1Q	1H	2020-02-01	2020-02-29	Tue	Tuesday	Feb	February	407
2020-02-12	2020	2	1Q	1H	2020-02-01	2020-02-29	Wed	Wednesday	Feb	February	408
2020-02-13	2020	2	1Q	1H	2020-02-01	2020-02-29	Thu	Thursday	Feb	February	409
2020-02-14	2020	2	1Q	1H	2020-02-01	2020-02-29	Fri	Friday	Feb	February	410
2020-02-15	2020	2	1Q	1H	2020-02-01	2020-02-29	Sat	Saturday	Feb	February	411
2020-02-16	2020	2	1Q	1H	2020-02-01	2020-02-29	Sun	Sunday	Feb	February	412
2020-02-17	2020	2	1Q	1H	2020-02-01	2020-02-29	Mon	Monday	Feb	February	413
2020-02-18	2020	2	1Q	1H	2020-02-01	2020-02-29	Tue	Tuesday	Feb	February	414
2020-02-19	2020	2	1Q	1H	2020-02-01	2020-02-29	Wed	Wednesday	Feb	February	415
2020-02-20	2020	2	1Q	1H	2020-02-01	2020-02-29	Thu	Thursday	Feb	February	416
2020-02-21	2020	2	1Q	1H	2020-02-01	2020-02-29	Fri	Friday	Feb	February	417
2020-02-22	2020	2	1Q	1H	2020-02-01	2020-02-29	Sat	Saturday	Feb	February	418
2020-02-23	2020	2	1Q	1H	2020-02-01	2020-02-29	Sun	Sunday	Feb	February	419
2020-02-24	2020	2	1Q	1H	2020-02-01	2020-02-29	Mon	Monday	Feb	February	420
2020-02-25	2020	2	1Q	1H	2020-02-01	2020-02-29	Tue	Tuesday	Feb	February	421
2020-02-26	2020	2	1Q	1H	2020-02-01	2020-02-29	Wed	Wednesday	Feb	February	422
2020-02-27	2020	2	1Q	1H	2020-02-01	2020-02-29	Thu	Thursday	Feb	February	423
2020-02-28	2020	2	1Q	1H	2020-02-01	2020-02-29	Fri	Friday	Feb	February	424
2020-02-29	2020	2	1Q	1H	2020-02-01	2020-02-29	Sat	Saturday	Feb	February	425
2020-03-01	2020	3	1Q	1H	2020-03-01	2020-03-31	Sun	Sunday	Mar	March	426
2020-03-02	2020	3	1Q	1H	2020-03-01	2020-03-31	Mon	Monday	Mar	March	427
2020-03-03	2020	3	1Q	1H	2020-03-01	2020-03-31	Tue	Tuesday	Mar	March	428
2020-03-04	2020	3	1Q	1H	2020-03-01	2020-03-31	Wed	Wednesday	Mar	March	429
2020-03-05	2020	3	1Q	1H	2020-03-01	2020-03-31	Thu	Thursday	Mar	March	430
2020-03-06	2020	3	1Q	1H	2020-03-01	2020-03-31	Fri	Friday	Mar	March	431
2020-03-07	2020	3	1Q	1H	2020-03-01	2020-03-31	Sat	Saturday	Mar	March	432
2020-03-08	2020	3	1Q	1H	2020-03-01	2020-03-31	Sun	Sunday	Mar	March	433
2020-03-09	2020	3	1Q	1H	2020-03-01	2020-03-31	Mon	Monday	Mar	March	434
2020-03-10	2020	3	1Q	1H	2020-03-01	2020-03-31	Tue	Tuesday	Mar	March	435
2020-03-11	2020	3	1Q	1H	2020-03-01	2020-03-31	Wed	Wednesday	Mar	March	436
2020-03-12	2020	3	1Q	1H	2020-03-01	2020-03-31	Thu	Thursday	Mar	March	437
2020-03-13	2020	3	1Q	1H	2020-03-01	2020-03-31	Fri	Friday	Mar	March	438
2020-03-14	2020	3	1Q	1H	2020-03-01	2020-03-31	Sat	Saturday	Mar	March	439
2020-03-15	2020	3	1Q	1H	2020-03-01	2020-03-31	Sun	Sunday	Mar	March	440
2020-03-16	2020	3	1Q	1H	2020-03-01	2020-03-31	Mon	Monday	Mar	March	441
2020-03-17	2020	3	1Q	1H	2020-03-01	2020-03-31	Tue	Tuesday	Mar	March	442
2020-03-18	2020	3	1Q	1H	2020-03-01	2020-03-31	Wed	Wednesday	Mar	March	443
2020-03-19	2020	3	1Q	1H	2020-03-01	2020-03-31	Thu	Thursday	Mar	March	444
2020-03-20	2020	3	1Q	1H	2020-03-01	2020-03-31	Fri	Friday	Mar	March	445
2020-03-21	2020	3	1Q	1H	2020-03-01	2020-03-31	Sat	Saturday	Mar	March	446
2020-03-22	2020	3	1Q	1H	2020-03-01	2020-03-31	Sun	Sunday	Mar	March	447
2020-03-23	2020	3	1Q	1H	2020-03-01	2020-03-31	Mon	Monday	Mar	March	448
2020-03-24	2020	3	1Q	1H	2020-03-01	2020-03-31	Tue	Tuesday	Mar	March	449
2020-03-25	2020	3	1Q	1H	2020-03-01	2020-03-31	Wed	Wednesday	Mar	March	450
2020-03-26	2020	3	1Q	1H	2020-03-01	2020-03-31	Thu	Thursday	Mar	March	451
2020-03-27	2020	3	1Q	1H	2020-03-01	2020-03-31	Fri	Friday	Mar	March	452
2020-03-28	2020	3	1Q	1H	2020-03-01	2020-03-31	Sat	Saturday	Mar	March	453
2020-03-29	2020	3	1Q	1H	2020-03-01	2020-03-31	Sun	Sunday	Mar	March	454
2020-03-30	2020	3	1Q	1H	2020-03-01	2020-03-31	Mon	Monday	Mar	March	455
2020-03-31	2020	3	1Q	1H	2020-03-01	2020-03-31	Tue	Tuesday	Mar	March	456
2020-04-01	2020	4	2Q	1H	2020-04-01	2020-04-30	Wed	Wednesday	Apr	April	457
2020-04-02	2020	4	2Q	1H	2020-04-01	2020-04-30	Thu	Thursday	Apr	April	458
2020-04-03	2020	4	2Q	1H	2020-04-01	2020-04-30	Fri	Friday	Apr	April	459
2020-04-04	2020	4	2Q	1H	2020-04-01	2020-04-30	Sat	Saturday	Apr	April	460
2020-04-05	2020	4	2Q	1H	2020-04-01	2020-04-30	Sun	Sunday	Apr	April	461
2020-04-06	2020	4	2Q	1H	2020-04-01	2020-04-30	Mon	Monday	Apr	April	462
2020-04-07	2020	4	2Q	1H	2020-04-01	2020-04-30	Tue	Tuesday	Apr	April	463
2020-04-08	2020	4	2Q	1H	2020-04-01	2020-04-30	Wed	Wednesday	Apr	April	464
2020-04-09	2020	4	2Q	1H	2020-04-01	2020-04-30	Thu	Thursday	Apr	April	465
2020-04-10	2020	4	2Q	1H	2020-04-01	2020-04-30	Fri	Friday	Apr	April	466
2020-04-11	2020	4	2Q	1H	2020-04-01	2020-04-30	Sat	Saturday	Apr	April	467
2020-04-12	2020	4	2Q	1H	2020-04-01	2020-04-30	Sun	Sunday	Apr	April	468
2020-04-13	2020	4	2Q	1H	2020-04-01	2020-04-30	Mon	Monday	Apr	April	469
2020-04-14	2020	4	2Q	1H	2020-04-01	2020-04-30	Tue	Tuesday	Apr	April	470
2020-04-15	2020	4	2Q	1H	2020-04-01	2020-04-30	Wed	Wednesday	Apr	April	471
2020-04-16	2020	4	2Q	1H	2020-04-01	2020-04-30	Thu	Thursday	Apr	April	472
2020-04-17	2020	4	2Q	1H	2020-04-01	2020-04-30	Fri	Friday	Apr	April	473
2020-04-18	2020	4	2Q	1H	2020-04-01	2020-04-30	Sat	Saturday	Apr	April	474
2020-04-19	2020	4	2Q	1H	2020-04-01	2020-04-30	Sun	Sunday	Apr	April	475
2020-04-20	2020	4	2Q	1H	2020-04-01	2020-04-30	Mon	Monday	Apr	April	476
2020-04-21	2020	4	2Q	1H	2020-04-01	2020-04-30	Tue	Tuesday	Apr	April	477
2020-04-22	2020	4	2Q	1H	2020-04-01	2020-04-30	Wed	Wednesday	Apr	April	478
2020-04-23	2020	4	2Q	1H	2020-04-01	2020-04-30	Thu	Thursday	Apr	April	479
2020-04-24	2020	4	2Q	1H	2020-04-01	2020-04-30	Fri	Friday	Apr	April	480
2020-04-25	2020	4	2Q	1H	2020-04-01	2020-04-30	Sat	Saturday	Apr	April	481
2020-04-26	2020	4	2Q	1H	2020-04-01	2020-04-30	Sun	Sunday	Apr	April	482
2020-04-27	2020	4	2Q	1H	2020-04-01	2020-04-30	Mon	Monday	Apr	April	483
2020-04-28	2020	4	2Q	1H	2020-04-01	2020-04-30	Tue	Tuesday	Apr	April	484
2020-04-29	2020	4	2Q	1H	2020-04-01	2020-04-30	Wed	Wednesday	Apr	April	485
2020-04-30	2020	4	2Q	1H	2020-04-01	2020-04-30	Thu	Thursday	Apr	April	486
2020-05-01	2020	5	2Q	1H	2020-05-01	2020-05-31	Fri	Friday	May	May	487
2020-05-02	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	488
2020-05-03	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	489
2020-05-04	2020	5	2Q	1H	2020-05-01	2020-05-31	Mon	Monday	May	May	490
2020-05-05	2020	5	2Q	1H	2020-05-01	2020-05-31	Tue	Tuesday	May	May	491
2020-05-06	2020	5	2Q	1H	2020-05-01	2020-05-31	Wed	Wednesday	May	May	492
2020-05-07	2020	5	2Q	1H	2020-05-01	2020-05-31	Thu	Thursday	May	May	493
2020-05-08	2020	5	2Q	1H	2020-05-01	2020-05-31	Fri	Friday	May	May	494
2020-05-09	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	495
2020-05-10	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	496
2020-05-11	2020	5	2Q	1H	2020-05-01	2020-05-31	Mon	Monday	May	May	497
2020-05-12	2020	5	2Q	1H	2020-05-01	2020-05-31	Tue	Tuesday	May	May	498
2020-05-13	2020	5	2Q	1H	2020-05-01	2020-05-31	Wed	Wednesday	May	May	499
2020-05-14	2020	5	2Q	1H	2020-05-01	2020-05-31	Thu	Thursday	May	May	500
2020-05-15	2020	5	2Q	1H	2020-05-01	2020-05-31	Fri	Friday	May	May	501
2020-05-16	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	502
2020-05-17	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	503
2020-05-18	2020	5	2Q	1H	2020-05-01	2020-05-31	Mon	Monday	May	May	504
2020-05-19	2020	5	2Q	1H	2020-05-01	2020-05-31	Tue	Tuesday	May	May	505
2020-05-20	2020	5	2Q	1H	2020-05-01	2020-05-31	Wed	Wednesday	May	May	506
2020-05-21	2020	5	2Q	1H	2020-05-01	2020-05-31	Thu	Thursday	May	May	507
2020-05-22	2020	5	2Q	1H	2020-05-01	2020-05-31	Fri	Friday	May	May	508
2020-05-23	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	509
2020-05-24	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	510
2020-05-25	2020	5	2Q	1H	2020-05-01	2020-05-31	Mon	Monday	May	May	511
2020-05-26	2020	5	2Q	1H	2020-05-01	2020-05-31	Tue	Tuesday	May	May	512
2020-05-27	2020	5	2Q	1H	2020-05-01	2020-05-31	Wed	Wednesday	May	May	513
2020-05-28	2020	5	2Q	1H	2020-05-01	2020-05-31	Thu	Thursday	May	May	514
2020-05-29	2020	5	2Q	1H	2020-05-01	2020-05-31	Fri	Friday	May	May	515
2020-05-30	2020	5	2Q	1H	2020-05-01	2020-05-31	Sat	Saturday	May	May	516
2020-05-31	2020	5	2Q	1H	2020-05-01	2020-05-31	Sun	Sunday	May	May	517
2020-06-01	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	518
2020-06-02	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	519
2020-06-03	2020	6	2Q	1H	2020-06-01	2020-06-30	Wed	Wednesday	Jun	June	520
2020-06-04	2020	6	2Q	1H	2020-06-01	2020-06-30	Thu	Thursday	Jun	June	521
2020-06-05	2020	6	2Q	1H	2020-06-01	2020-06-30	Fri	Friday	Jun	June	522
2020-06-06	2020	6	2Q	1H	2020-06-01	2020-06-30	Sat	Saturday	Jun	June	523
2020-06-07	2020	6	2Q	1H	2020-06-01	2020-06-30	Sun	Sunday	Jun	June	524
2020-06-08	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	525
2020-06-09	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	526
2020-06-10	2020	6	2Q	1H	2020-06-01	2020-06-30	Wed	Wednesday	Jun	June	527
2020-06-11	2020	6	2Q	1H	2020-06-01	2020-06-30	Thu	Thursday	Jun	June	528
2020-06-12	2020	6	2Q	1H	2020-06-01	2020-06-30	Fri	Friday	Jun	June	529
2020-06-13	2020	6	2Q	1H	2020-06-01	2020-06-30	Sat	Saturday	Jun	June	530
2020-06-14	2020	6	2Q	1H	2020-06-01	2020-06-30	Sun	Sunday	Jun	June	531
2020-06-15	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	532
2020-06-16	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	533
2020-06-17	2020	6	2Q	1H	2020-06-01	2020-06-30	Wed	Wednesday	Jun	June	534
2020-06-18	2020	6	2Q	1H	2020-06-01	2020-06-30	Thu	Thursday	Jun	June	535
2020-06-19	2020	6	2Q	1H	2020-06-01	2020-06-30	Fri	Friday	Jun	June	536
2020-06-20	2020	6	2Q	1H	2020-06-01	2020-06-30	Sat	Saturday	Jun	June	537
2020-06-21	2020	6	2Q	1H	2020-06-01	2020-06-30	Sun	Sunday	Jun	June	538
2020-06-22	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	539
2020-06-23	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	540
2020-06-24	2020	6	2Q	1H	2020-06-01	2020-06-30	Wed	Wednesday	Jun	June	541
2020-06-25	2020	6	2Q	1H	2020-06-01	2020-06-30	Thu	Thursday	Jun	June	542
2020-06-26	2020	6	2Q	1H	2020-06-01	2020-06-30	Fri	Friday	Jun	June	543
2020-06-27	2020	6	2Q	1H	2020-06-01	2020-06-30	Sat	Saturday	Jun	June	544
2020-06-28	2020	6	2Q	1H	2020-06-01	2020-06-30	Sun	Sunday	Jun	June	545
2020-06-29	2020	6	2Q	1H	2020-06-01	2020-06-30	Mon	Monday	Jun	June	546
2020-06-30	2020	6	2Q	1H	2020-06-01	2020-06-30	Tue	Tuesday	Jun	June	547
2020-07-01	2020	7	3Q	2H	2020-07-01	2020-07-31	Wed	Wednesday	Jul	July	548
2020-07-02	2020	7	3Q	2H	2020-07-01	2020-07-31	Thu	Thursday	Jul	July	549
2020-07-03	2020	7	3Q	2H	2020-07-01	2020-07-31	Fri	Friday	Jul	July	550
2020-07-04	2020	7	3Q	2H	2020-07-01	2020-07-31	Sat	Saturday	Jul	July	551
2020-07-05	2020	7	3Q	2H	2020-07-01	2020-07-31	Sun	Sunday	Jul	July	552
2020-07-06	2020	7	3Q	2H	2020-07-01	2020-07-31	Mon	Monday	Jul	July	553
2020-07-07	2020	7	3Q	2H	2020-07-01	2020-07-31	Tue	Tuesday	Jul	July	554
2020-07-08	2020	7	3Q	2H	2020-07-01	2020-07-31	Wed	Wednesday	Jul	July	555
2020-07-09	2020	7	3Q	2H	2020-07-01	2020-07-31	Thu	Thursday	Jul	July	556
2020-07-10	2020	7	3Q	2H	2020-07-01	2020-07-31	Fri	Friday	Jul	July	557
